iter	MultiClass
486	0.05901859773
487	0.05901414959
488	0.0589938888
489	0.05896527747
490	0.05896517833
491	0.05894796434
492	0.05894788154
493	0.05893845115
494	0.05892840785
495	0.05892425774
496	0.05889413051
497	0.05887622228
498	0.05886249565
499	0.05884391648
500	0.0588437527
501	0.05883785083
502	0.05881186588
503	0.05880124412
504	0.05876330334
505	0.0587546798
506	0.05874378238
507	0.05873730625
508	0.05873081235
509	0.05871712611
510	0.05870927504
511	0.05868295104
512	0.05867194538
513	0.05867131813
514	0.05865749787
515	0.05864257906
516	0.05862855536
517	0.05862445379
518	0.05860988556
519	0.05860933482
520	0.05857837729
521	0.05856869011
522	0.0585610136
523	0.05855971228
524	0.05852372186
525	0.05850463053
526	0.05848964467
527	0.05847912054
528	0.05847835546
529	0.05847368153
530	0.05847098675
531	0.05846317295
532	0.05844152703
533	0.05843670649
534	0.05842677372
535	0.05841381247
536	0.05841367877
537	0.05840947428
538	0.05840571984
539	0.05840421744
540	0.05839848555
541	0.05839108218
542	0.05838219214
543	0.05836855103
544	0.05835616967
545	0.05832996954
546	0.05831635523
547	0.05830079467
548	0.05829277148
549	0.05828894537
550	0.05828157351
551	0.05827201441
552	0.05826862201
553	0.05826769002
554	0.05825905509
555	0.05824325906
556	0.05822614947
557	0.05821683044
558	0.05820711977
559	0.05820610405
560	0.05819973504
561	0.0581880893
562	0.05817862901
563	0.05817278715
564	0.05816390395
565	0.0581485906
566	0.05813681663
567	0.05812181078
568	0.05810255926
569	0.0580931719
570	0.05808282263
571	0.05808184345
572	0.05806574369
573	0.05805546012
574	0.05804694261
575	0.05804535841
576	0.05802535217
577	0.05801767474
578	0.05800221292
579	0.05799432432
580	0.05798471231
581	0.05797072661
582	0.05796484454
583	0.05794523295
584	0.05793212472
585	0.05792806518
586	0.05792256398
587	0.05791376686
588	0.05791029086
589	0.05790652367
590	0.05789750491
591	0.05788747887
592	0.05788718334
593	0.05788523235
594	0.0578763638
595	0.0578566416
596	0.05784613913
597	0.05783353853
598	0.05782752589
599	0.05781071041
600	0.05779505018
601	0.05779337246
602	0.05778414381
603	0.05778026735
604	0.05776994204
605	0.05775545733
606	0.05774445716
607	0.05772741931
608	0.05771980765
609	0.05771658103
610	0.05770328212
611	0.05769514528
612	0.05768739514
613	0.05766925849
614	0.05765319017
615	0.05764181717
616	0.05764021279
617	0.05763292961
618	0.0576291673
619	0.05762005337
620	0.05761154876
621	0.0576050135
622	0.05758997695
623	0.05758860824
624	0.05758149634
625	0.05756603439
626	0.05756207352
627	0.0575557389
628	0.05754351345
629	0.05753787755
630	0.05752928162
631	0.05752183533
632	0.05751537447
633	0.05751200006
634	0.05749729472
635	0.05747570893
636	0.05747017428
637	0.05745686613
638	0.05745650084
639	0.05744180454
640	0.05743692295
641	0.05742788999
642	0.05742100515
643	0.05741204772
644	0.05738751358
645	0.05738225848
646	0.05737633973
647	0.05736744284
648	0.05734124441
649	0.05732928108
650	0.05732340464
651	0.0573226853
652	0.05731802686
653	0.05731013289
654	0.05730227526
655	0.05728447123
656	0.05726347691
657	0.05725163965
658	0.05724003688
659	0.05723808293
660	0.05722735601
661	0.05721563183
662	0.05720091567
663	0.0571834523
664	0.05717463486
665	0.0571643338
666	0.05715625398
667	0.05715026566
668	0.05714089392
669	0.05714076132
670	0.05713130826
671	0.05712902593
672	0.05711992733
673	0.05711649725
674	0.05711303778
675	0.05710214254
676	0.05709424965
677	0.05708824756
678	0.05706687392
679	0.05705782678
680	0.05704865943
681	0.05703426486
682	0.05701743338
683	0.05701342834
684	0.0570010877
685	0.05699009842
686	0.05697832141
687	0.05697406058
688	0.05697268213
689	0.05696215396
690	0.05695919371
691	0.05694863088
692	0.05692927343
693	0.05690659904
694	0.05690019634
695	0.05689336791
696	0.05688000163
697	0.05687081485
698	0.05686458427
699	0.05685728607
700	0.05684471372
701	0.05682922985
702	0.05681986531
703	0.05680725324
704	0.05679689539
705	0.056790581
706	0.05678636392
707	0.05677441291
708	0.05676503824
709	0.05675304515
710	0.05674867344
711	0.05674431937
712	0.05673796794
713	0.05673355474
714	0.05671672907
715	0.05670881102
716	0.05670591516
717	0.05670581618
718	0.0567047139
719	0.05669605549
720	0.0566917538
721	0.05668015102
722	0.05667375337
723	0.05666964084
724	0.05665447835
725	0.05664932948
726	0.05664791342
727	0.05663898203
728	0.05662707542
729	0.05661974497
730	0.0566075371
731	0.05658650452
732	0.05656518879
733	0.0565644545
734	0.05655678474
735	0.0565477882
736	0.05653545523
737	0.05653398528
738	0.0565202765
739	0.05651244282
740	0.05650290256
741	0.05648645504
742	0.05647600661
743	0.05646923372
744	0.0564626679
745	0.0564532504
746	0.05644400135
747	0.05643787902
748	0.05643281721
749	0.05642212988
750	0.05641555073
751	0.05640241765
752	0.05639652337
753	0.05638468458
754	0.05637645013
755	0.05637253842
756	0.05635984519
757	0.05635716808
758	0.05635479144
759	0.0563484565
760	0.0563378322
761	0.05632079834
762	0.0563101582
763	0.05630237529
764	0.05629447338
765	0.05629176237
766	0.05628828629
767	0.05628496838
768	0.05627207827
769	0.05626792803
770	0.05624616782
771	0.05624087341
772	0.05623288934
773	0.05622765188
774	0.05621926919
775	0.05620964925
776	0.05620364234
777	0.05618863064
778	0.05618020377
779	0.05617473675
780	0.05615070333
781	0.0561469227
782	0.05613370936
783	0.05612865658
784	0.05612803524
785	0.05611700936
786	0.05610384837
787	0.05609080778
788	0.05607287783
789	0.05607184105
790	0.05606466974
791	0.05605891364
792	0.05605787973
793	0.0560530077
794	0.05604613473
795	0.05604369382
796	0.05604107672
797	0.05602490681
798	0.0560196445
799	0.05600742338
800	0.05599568534
801	0.05599235815
802	0.05598222722
803	0.05597691077
804	0.05596097333
805	0.05595144742
806	0.0559383071
807	0.05593315647
808	0.05592016645
809	0.05591100642
810	0.0559056965
811	0.05589088147
812	0.0558871063
813	0.05587777423
814	0.0558720084
815	0.05586779488
816	0.05585930843
817	0.05584669829
818	0.05583427962
819	0.05582443916
820	0.0558124168
821	0.05580554409
822	0.05579669377
823	0.05578644524
824	0.05578259517
825	0.05577227626
826	0.05575830236
827	0.05575409514
828	0.05574945842
829	0.05574123947
830	0.05573914817
831	0.05573170082
832	0.05571336284
833	0.05570828344
834	0.05569974121
835	0.05569302916
836	0.05569187834
837	0.05568195132
838	0.05568007819
839	0.05567030526
840	0.05565604006
841	0.05563649304
842	0.05562578973
843	0.05561237685
844	0.05558873491
845	0.05558717074
846	0.05558288363
847	0.05557182649
848	0.05556419799
849	0.05554723475
850	0.05552638844
851	0.05551220296
852	0.05549488418
853	0.0554795085
854	0.05547230902
855	0.05546890423
856	0.05545639404
857	0.05544781013
858	0.05544700875
859	0.05543535986
860	0.05542754996
861	0.05541714836
862	0.05541559168
863	0.05540803819
864	0.05540220806
865	0.05539248465
866	0.05539235026
867	0.05536855452
868	0.0553627357
869	0.0553552389
870	0.05535046933
871	0.05534539676
872	0.05533626002
873	0.05532735405
874	0.05531985801
875	0.05529948923
876	0.05529793681
877	0.05529000151
878	0.05527568838
879	0.05527038364
880	0.0552652194
881	0.05525965607
882	0.05525210314
883	0.05523752265
884	0.05523529611
885	0.05522996004
886	0.05522305525
887	0.0552158933
888	0.05521449567
889	0.05520489628
890	0.05519281594
891	0.05518691464
892	0.05517973303
893	0.0551740821
894	0.05516178611
895	0.05514929332
896	0.05514363204
897	0.05513612464
898	0.05512984206
899	0.05511879278
900	0.05511129214
901	0.0551049436
902	0.05509901828
903	0.05508923932
904	0.05506819087
905	0.05505980126
906	0.05505551052
907	0.05505133847
908	0.05504189
909	0.05504078763
910	0.05503799508
911	0.05501908356
912	0.05500168272
913	0.05497997868
914	0.05497705866
915	0.05496135213
916	0.05495103905
917	0.05494123861
918	0.05493433204
919	0.05492000689
920	0.05490780659
921	0.05489970438
922	0.05489438069
923	0.05487533065
924	0.05487009205
925	0.05486525438
926	0.05485740192
927	0.05485271365
928	0.05484525992
929	0.05483444807
930	0.05482238634
931	0.05481816114
932	0.05481094906
933	0.05480089012
934	0.05479065846
935	0.05477588512
936	0.05476957405
937	0.0547668997
938	0.05475963991
939	0.05474367272
940	0.05473608316
941	0.0547306424
942	0.05472450104
943	0.05471656547
944	0.05471134654
945	0.05471110655
946	0.05470594463
947	0.05469963471
948	0.05469366166
949	0.05468955007
950	0.05467654255
951	0.05466622224
952	0.05466209609
953	0.05465592087
954	0.05465533903
955	0.05464074593
956	0.0546244946
957	0.054623178
958	0.05461622386
959	0.05461555163
960	0.05460072227
961	0.05459726628
962	0.05459405635
963	0.05459192055
964	0.05458528031
965	0.05456795486
966	0.05455943251
967	0.05455042475
968	0.05454518089
969	0.0545434336
970	0.05453839793
971	0.05453590481
972	0.05452866437
973	0.05452109493
974	0.05450418865
975	0.054499267
976	0.05449165239
977	0.05448540852
978	0.05448004334
979	0.0544659987
980	0.05446069167
981	0.05444645561
982	0.05442989004
983	0.05442899236
984	0.05441875757
985	0.05440773879
986	0.05440346036
987	0.05439244327
988	0.05438860794
989	0.0543851313
990	0.05437756959
991	0.05436019153
992	0.0543470884
993	0.05434379446
994	0.05433613339
995	0.05431745663
996	0.05431486991
997	0.05430658975
998	0.0542942803
999	0.05429009901
1000	0.05427744494
1001	0.0542701982
1002	0.05426369676
1003	0.05425368696
1004	0.05424618118
1005	0.0542368843
1006	0.05422222014
1007	0.05421079843
1008	0.05420535135
1009	0.05419988642
1010	0.05419519744
1011	0.05418235366
1012	0.05417627062
1013	0.05417131439
1014	0.05417067194
1015	0.0541604949
1016	0.05415319039
1017	0.0541465111
1018	0.05413842944
1019	0.05413027413
1020	0.05411385838
1021	0.0541114022
1022	0.05410111237
1023	0.05409537511
1024	0.05409508722
1025	0.05408879796
1026	0.05408275988
1027	0.0540766158
1028	0.05406220412
1029	0.05405337627
1030	0.05404958964
1031	0.05403795885
1032	0.05403272957
1033	0.05402100906
1034	0.05401576702
1035	0.05401197199
1036	0.05400609487
1037	0.05399863283
1038	0.0539919929
1039	0.05398463978
1040	0.05397955622
1041	0.05397404629
1042	0.05396814727
1043	0.05396113941
1044	0.05394213439
1045	0.05392891469
1046	0.0539210822
1047	0.05391478781
1048	0.05389674736
1049	0.05388778146
1050	0.05387137005
1051	0.05386676453
1052	0.05385671705
1053	0.05384966606
1054	0.05383318206
1055	0.05382704589
1056	0.05381841106
1057	0.05380967202
1058	0.0537833273
1059	0.05377437078
1060	0.0537675605
1061	0.05376005121
1062	0.05374618058
1063	0.05373656157
1064	0.05372250086
1065	0.0537179125
1066	0.05370811568
1067	0.05369807075
1068	0.05369287388
1069	0.05368655121
1070	0.05367716223
1071	0.05367291317
1072	0.05366011155
1073	0.05365588022
1074	0.05364797895
1075	0.0536395313
1076	0.05362915824
1077	0.05362422341
1078	0.05361183074
1079	0.05359835865
1080	0.05358055132
1081	0.05357604522
1082	0.05356751763
1083	0.05356221315
1084	0.05356098666
1085	0.05355022114
1086	0.05354680631
1087	0.05352678021
1088	0.05352193685
1089	0.05351690755
1090	0.05350511373
1091	0.05349960501
1092	0.05349497959
1093	0.0534874328
1094	0.0534743084
1095	0.05347096374
1096	0.05346615503
1097	0.05345485702
1098	0.05344873233
1099	0.05343981579
1100	0.05343319014
1101	0.05342931019
1102	0.05341222662
1103	0.05340663511
1104	0.0533995059
1105	0.05338886941
1106	0.05338294893
1107	0.05337834542
1108	0.05337117826
1109	0.0533672683
1110	0.0533608474
1111	0.05335133257
1112	0.05334746163
1113	0.05333084253
1114	0.05332787245
1115	0.05332373398
1116	0.05331936961
1117	0.05331347177
1118	0.05330187995
1119	0.05329643667
1120	0.0532892571
1121	0.05328333718
1122	0.0532805244
1123	0.05327652776
1124	0.05326968373
1125	0.05326183722
1126	0.05325510143
1127	0.0532436336
1128	0.05322844595
1129	0.05321918041
1130	0.05321520937
1131	0.05320522295
1132	0.05320199479
1133	0.05319035153
1134	0.05318214542
1135	0.05317704068
1136	0.053164214
1137	0.05315686273
1138	0.05315483183
1139	0.05314474293
1140	0.05313776042
1141	0.05313235024
1142	0.05312710928
1143	0.05311993428
1144	0.05311006541
1145	0.05309710837
1146	0.05309265654
1147	0.05308481326
1148	0.05308185641
1149	0.05307305633
1150	0.05306347733
1151	0.05305079806
1152	0.05304729355
1153	0.0530424609
1154	0.05301829686
1155	0.05301397328
1156	0.0530041278
1157	0.05298470346
1158	0.05298077151
1159	0.0529718912
1160	0.05296040801
1161	0.05294463509
1162	0.05293729667
1163	0.05292842403
1164	0.05292185806
1165	0.05291449368
1166	0.05291035806
1167	0.05290176467
1168	0.05289552306
1169	0.05289066746
1170	0.05288829716
1171	0.05288023545
1172	0.0528765891
1173	0.0528700259
1174	0.05286389626
1175	0.05285801211
1176	0.0528519184
1177	0.0528484515
1178	0.05283541797
1179	0.05283325065
1180	0.05282540699
1181	0.05282038854
1182	0.05281555149
1183	0.05280876241
1184	0.05280699164
1185	0.05280345247
1186	0.052794998
1187	0.05279082291
1188	0.05277589584
1189	0.05277080827
1190	0.05275995959
1191	0.05275223457
1192	0.05274232412
1193	0.05273720071
1194	0.05273404596
1195	0.05272524931
1196	0.05271767175
1197	0.05270860568
1198	0.05270760922
1199	0.05269228854
1200	0.05268793286
1201	0.05268415037
1202	0.05267845113
1203	0.05266880295
1204	0.05266097355
1205	0.05265247394
1206	0.05264671687
1207	0.05264423717
1208	0.05263708689
1209	0.05263126316
1210	0.0526210322
1211	0.05261920019
1212	0.05261042286
1213	0.05260532469
1214	0.05259502707
1215	0.05258707526
1216	0.05257984135
1217	0.05256152238
1218	0.05255347047
1219	0.05254315748
1220	0.05253869329
1221	0.05253336038
1222	0.05252154768
1223	0.05251621713
1224	0.05250670307
1225	0.05249663946
1226	0.05249414196
1227	0.05249189372
1228	0.05248639098
1229	0.05248180263
1230	0.05247572721
1231	0.0524696042
1232	0.05246655248
1233	0.05246065409
1234	0.05245260264
1235	0.05244220005
1236	0.05243844104
1237	0.05242754615
1238	0.05241923206
1239	0.05241814991
1240	0.0524156758
1241	0.0524057827
1242	0.05239620496
1243	0.05238697904
1244	0.05238062815
1245	0.05237359037
1246	0.05236703762
1247	0.05235887717
1248	0.05235456552
1249	0.05235011044
1250	0.05233679218
1251	0.05232731566
1252	0.05232120064
1253	0.0523148952
1254	0.05231000626
1255	0.05230334645
1256	0.05229815761
1257	0.05229053464
1258	0.05228355629
1259	0.05227934276
1260	0.05226953592
1261	0.05226201847
1262	0.05225692344
1263	0.05225322161
1264	0.05225189224
1265	0.05224561407
1266	0.05223657352
1267	0.05223046574
1268	0.05221841172
1269	0.05221204307
1270	0.05219671705
1271	0.05219542842
1272	0.05218997974
1273	0.05218199697
1274	0.05217319408
1275	0.05216747935
1276	0.05216353011
1277	0.05215998826
1278	0.05214989191
1279	0.05214952477
1280	0.05213612733
1281	0.05213248237
1282	0.05212482274
1283	0.05212295161
1284	0.0521146245
1285	0.05210835974
1286	0.05210187299
1287	0.05209259929
1288	0.05208491456
1289	0.05206706109
1290	0.05205850527
1291	0.05204870129
1292	0.05204082086
1293	0.05203044911
1294	0.05202048189
1295	0.05201749196
1296	0.05200960429
1297	0.05200614242
1298	0.05199768811
1299	0.05198593998
1300	0.05196429735
1301	0.05195662905
1302	0.05195214069
1303	0.05194641163
1304	0.05194139765
1305	0.05192769882
1306	0.05191851627
1307	0.05190804939
1308	0.05189834948
1309	0.05189571308
1310	0.05189142783
1311	0.05188489967
1312	0.05187620346
1313	0.05186767015
1314	0.0518566564
1315	0.05185138552
1316	0.05183393504
1317	0.05182651999
1318	0.05181969829
1319	0.05181779184
1320	0.05181364808
1321	0.051811567
1322	0.05180536936
1323	0.05180286329
1324	0.05180065706
1325	0.05178935704
1326	0.05178178387
1327	0.0517758756
1328	0.05176708794
1329	0.05175357528
1330	0.05174890525
1331	0.0517395189
1332	0.05173663131
1333	0.05172434186
1334	0.05171832225
1335	0.05171661705
1336	0.05170644946
1337	0.05170293386
1338	0.05169781187
1339	0.05169147601
1340	0.05168582126
1341	0.05167609124
1342	0.05167166335
1343	0.05166579373
1344	0.05165726053
1345	0.05164855279
1346	0.05163780683
1347	0.05162449772
1348	0.05161779902
1349	0.05161354106
1350	0.05160549152
1351	0.05160451179
1352	0.05160044559
1353	0.05158448204
1354	0.05157769736
1355	0.05157298973
1356	0.05157105855
1357	0.05156123521
1358	0.05155869417
1359	0.05154729859
1360	0.0515408088
1361	0.05152966514
1362	0.05151936841
1363	0.05151211593
1364	0.05150755582
1365	0.05149908139
1366	0.05148754195
1367	0.05148192013
1368	0.05146230793
1369	0.05145645812
1370	0.05144492278
1371	0.0514398263
1372	0.05143180478
1373	0.05142272728
1374	0.05141433192
1375	0.05140681724
1376	0.05140451416
1377	0.05139743205
1378	0.05138885155
1379	0.05138256638
1380	0.05137716875
1381	0.05137301161
1382	0.05136033021
1383	0.05135846818
1384	0.05135308493
1385	0.05133958611
1386	0.05132991576
1387	0.05132801861
1388	0.05132043418
1389	0.05130438091
1390	0.05129888383
1391	0.05129330025
1392	0.05128974853
1393	0.05128771986
1394	0.05127885304
1395	0.05126950375
1396	0.05126384467
1397	0.05126024697
1398	0.05124902581
1399	0.05124260933
1400	0.05123024442
1401	0.05122509517
1402	0.05121632876
1403	0.05120312185
1404	0.0511929158
1405	0.05118384606
1406	0.05118091448
1407	0.05117626875
1408	0.05117176093
1409	0.05116851608
1410	0.05116039047
1411	0.0511528905
1412	0.05114992942
1413	0.05114589393
1414	0.05113719594
1415	0.05113300985
1416	0.05112639381
1417	0.05111631288
1418	0.05110605403
1419	0.05110197294
1420	0.05109344698
1421	0.05108849361
1422	0.05108116578
1423	0.05107711451
1424	0.05107472581
1425	0.05106277685
1426	0.05106001207
1427	0.05105092592
1428	0.05104832914
1429	0.05104502298
1430	0.05102749008
1431	0.05101956914
1432	0.05100850276
1433	0.05100083373
1434	0.0509916237
1435	0.05098449395
1436	0.0509746012
1437	0.05097002837
1438	0.05095762333
1439	0.05095427099
1440	0.05094319864
1441	0.05093445047
1442	0.05092888507
1443	0.05091832093
1444	0.05091657649
1445	0.05090780485
1446	0.050900966
1447	0.05089620896
1448	0.05088734078
1449	0.05088012017
1450	0.05087634028
1451	0.05087416373
1452	0.05087017295
1453	0.05086483284
1454	0.05085372102
1455	0.0508489519
1456	0.05084583868
1457	0.05083814238
1458	0.050832885
1459	0.0508250661
1460	0.05081783163
1461	0.05080948885
1462	0.0508081477
1463	0.05080438822
1464	0.05080062881
1465	0.05079358673
1466	0.0507916619
1467	0.05078139621
1468	0.05077430185
1469	0.0507697345
1470	0.05076164993
1471	0.05075393263
1472	0.05074602548
1473	0.05073944415
1474	0.05073265037
1475	0.05072709458
1476	0.05071883907
1477	0.05071105702
1478	0.05070687588
1479	0.05069686813
1480	0.05068211319
1481	0.05067098801
1482	0.05066421702
1483	0.05066121109
1484	0.05065501556
1485	0.05065254993
1486	0.0506464817
1487	0.0506402449
1488	0.05063814464
1489	0.05062863662
1490	0.05061807964
1491	0.05061155503
1492	0.05060144282
1493	0.05059133825
1494	0.05058338823
1495	0.05057962044
1496	0.05056679238
1497	0.05055461348
1498	0.0505516937
1499	0.05054015008
